,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
15454,33166353807114.793,34070616147843.555,904262340728.7617,40.00849151611328,-74.8905258178711,824477785.1619626,790264494.5567119,-34213290.605250716
15455,34758390783038.043,28917876614209.22,-5840514168828.824,40.00849151611328,-74.86896514892578,1010705769.4518098,916196108.3429835,-94509661.10882628
15456,7607612093241.365,8788796834003.82,1181184740762.455,40.00849151611328,-74.84740447998047,208729913.30326825,201900286.7093276,-6829626.593940645
15457,12454826412962.61,15955057959702.111,3500231546739.502,40.00849151611328,-74.82584381103516,361271517.5999621,346683284.1926431,-14588233.40731901
15458,17106219634046.398,20718979142484.645,3612759508438.246,40.00849151611328,-74.80428314208984,585309935.947875,633713946.3588068,48404010.410931826
15459,30119697168007.95,30796969963932.28,677272795924.332,40.00849151611328,-74.78272247314453,963470517.791351,954361797.0004815,-9108720.790869474
15460,21356928040514.066,19471295433378.31,-1885632607135.7578,40.00849151611328,-74.76116943359375,605855369.493517,564422097.9882312,-41433271.50528586
15461,5195939593661.755,6002429028410.466,806489434748.7109,40.00849151611328,-74.73960876464844,164393275.01073542,177177948.74334905,12784673.732613623
15462,1710438013937.5225,2294395479440.888,583957465503.3657,40.00849151611328,-74.65336608886719,77090146.64552464,135428820.90166157,58338674.25613694
15463,2311595185321.5015,6024288243461.622,3712693058140.1206,40.00849151611328,-74.63180541992188,125513446.71559933,580110914.2617761,454597467.5461768
15464,8612557658675.484,3147824427130.619,-5464733231544.865,40.00849151611328,-74.6102523803711,702430221.8389444,234505613.8692001,-467924607.9697443
15465,3565986720604.6597,1424370954824.0676,-2141615765780.592,40.00849151611328,-74.58869171142578,182541939.49375856,89963313.21963966,-92578626.2741189
15466,9948899564863.986,11878421343957.72,1929521779093.7344,40.00849151611328,-74.3299789428711,406721992.7244228,434843951.5393138,28121958.81489098
15467,9764188366559.998,7758729205070.946,-2005459161489.0518,40.00849151611328,-74.30841827392578,303955364.2838386,312339865.48994553,8384501.206106901
15468,30109943852010.414,24833042686172.21,-5276901165838.203,40.00849151611328,-74.28685760498047,862219428.4610564,839941200.3791018,-22278228.0819546
15469,28160754244019.816,28662815054419.453,502060810399.6367,40.00849151611328,-74.26529693603516,958817769.6506284,1059654593.1685594,100836823.51793098
15470,22015303900972.875,23793903764581.664,1778599863608.789,40.00849151611328,-74.24373626708984,746042452.8211344,840118913.8047433,94076460.98360884
15471,19255849383769.246,21353233513389.25,2097384129620.004,40.00849151611328,-74.22217559814453,561651594.5998397,664619968.3369818,102968373.73714209
15472,14633577319941.318,19193669234693.742,4560091914752.424,40.00849151611328,-74.20061492919922,330407830.22238976,425150973.0032869,94743142.78089714
15473,17010661112210.441,15900813456983.467,-1109847655226.9746,40.00849151611328,-74.17906188964844,380602852.94267285,389355385.28445023,8752532.341777384
15474,24830721506407.266,20646937492479.395,-4183784013927.871,40.00849151611328,-74.15750122070312,609462758.6879909,579323023.1708102,-30139735.51718068
15475,1641449261861.1343,1387147456503.3894,-254301805357.74487,39.986934661865234,-79.11619567871094,83885203.88557404,121998893.02182873,38113689.13625468
15476,6863217078193.892,6829847037210.292,-33370040983.59961,39.986934661865234,-79.09464263916016,305646614.98057824,380347086.6309054,74700471.65032715
15477,3546037416650.7817,3486447932923.1943,-59589483727.5874,39.986934661865234,-79.07308197021484,184693964.3666898,244595584.12222025,59901619.75553045
15478,2332087986505.874,2204102956641.769,-127985029864.10498,39.986934661865234,-79.05152130126953,128412988.6789324,156461128.10973147,28048139.430799067
15479,1394463851099.8286,1346673214941.6853,-47790636158.14331,39.986934661865234,-79.02996063232422,79359774.80163662,87166177.54692398,7806402.745287359
15480,1283107542425.2583,1262038188902.5864,-21069353522.671875,39.986934661865234,-79.0083999633789,70597056.64003183,75014902.7367941,4417846.09676227
15481,1108232784820.6313,1106746184875.982,-1486599944.649414,39.986934661865234,-78.9868392944336,59440892.880891055,61360854.301373474,1919961.4204824194
15482,2148918385461.5225,2450244592145.835,301326206684.3125,39.986934661865234,-77.650146484375,77504582.74399509,101548543.96299252,24043961.218997434
15483,3318291142323.2144,3285933359443.485,-32357782879.729492,39.986934661865234,-77.62858581542969,99620963.29392563,132998627.18790042,33377663.893974796
15484,5767891787156.344,5059364068163.739,-708527718992.6045,39.986934661865234,-77.6070327758789,146389387.6266489,196950813.264912,50561425.63826311
15485,2653497338387.308,2869681773700.907,216184435313.59912,39.986934661865234,-77.5854721069336,83238411.68684296,109284054.82949321,26045643.142650247
15486,1491728055984.497,1768816921426.668,277088865442.1709,39.986934661865234,-77.56391143798828,56284976.810555756,74942398.57837996,18657421.767824203
15487,1392773600711.928,1531237316312.3308,138463715600.40283,39.986934661865234,-77.24051666259766,61748920.871636905,68175325.85432504,6426404.982688136
15488,1404350841895.259,1541216810152.9094,136865968257.65039,39.986934661865234,-77.21895599365234,62299425.586586505,68665793.24302949,6366367.656442985
